Date,Close,High,Low,Open,Volume,return,volatility_7d,ma_7d
2024-03-07,2158.0,2163.0,2147.0,2147.0,152,0.003580872900073251,0.0069071310081935495,2103.585693359375
2024-03-08,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259,0.009545921064064045,0.00565539576530988,2124.3857073102677
2024-03-11,2182.5,2184.0,2177.199951171875,2181.0,738,0.0017900955517011763,0.006349284988860609,2143.9285714285716
2024-03-12,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550,-0.010126047036082442,0.007866914255679423,2154.4285714285716
2024-03-13,2175.39990234375,2175.39990234375,2162.5,2162.5,20,0.006943158988170106,0.00671924403114049,2162.6714215959823
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,-0.005700056495539285,0.007357063693974665,2166.8857073102677
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,-0.0026352062745608196,0.007019980290951658,2167.8857073102677
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,0.0015759988257531,0.006912723939605518,2168.271414620536
2024-03-19,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12,-0.002036331949451742,0.005555553779928109,2165.085693359375
2024-03-20,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17,0.0007419438294287151,0.005466915997276564,2161.5713936941966
2024-03-21,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63,0.011353631358614003,0.00589829662430566,2164.7142508370534
2024-03-22,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19,-0.0111344417956597,0.0069609409763754255,2162.242850167411
2024-03-25,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79,0.007738265333480765,0.007330308375849463,2163.9285714285716
2024-03-26,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373,0.0003678723607516421,0.007182095232803339,2166.5428641183034
2024-03-27,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200,0.006894649442312106,0.007499188774280283,2170.8143136160716
2024-03-28,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040,0.012234001411838502,0.008135123667785463,2179.5428641183034
2024-04-01,2236.5,2264.199951171875,2230.0,2235.699951171875,400,0.008613736131250604,0.008149235645783189,2190.7714494977677
2024-04-02,2261.0,2279.199951171875,2247.60009765625,2252.0,435,0.010954616588419341,0.008099877120287802,2202.0000348772323
2024-04-03,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285,0.014772181487726632,0.004618706800788443,2221.471435546875
2024-04-04,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251,-0.0024406615036484114,0.0063027326121470545,2237.757149832589
2024-04-05,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344,0.016121942308871873,0.006209253301149628,2259.1999860491073
2024-04-08,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202,0.0025798684808746586,0.006715300931374912,2279.357107979911
2024-04-09,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211,0.005060706383852809,0.006682604563752203,2297.371407645089
2024-04-10,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377,-0.00593125766748448,0.008465824174371342,2310.6714215959823
2024-04-11,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283,0.010817286278974603,0.008452236095641977,2324.0714285714284
2024-04-12,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584,0.000594488837575291,0.007616466300106894,2332.9000069754466
2024-04-15,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801,0.00407439854647107,0.007103430744298148,2343.9000069754466
2024-04-16,2390.800048828125,2390.800048828125,2371.39990234375,2384.0,41,0.010567249760766284,0.005816226035226735,2353.200020926339
2024-04-17,2371.699951171875,2391.39990234375,2369.300048828125,2384.199951171875,37,-0.007988998354593546,0.007393876917606587,2358.914306640625
2024-04-18,2382.300048828125,2384.39990234375,2368.39990234375,2368.39990234375,128,0.004469409231556698,0.007362474512807868,2364.4571707589284
2024-04-19,2398.39990234375,2399.800048828125,2377.300048828125,2379.300048828125,160,0.006758113245871167,0.006487582644017558,2374.285714285714
2024-04-22,2332.199951171875,2383.300048828125,2326.89990234375,2383.300048828125,53,-0.027601715254901182,0.012961783289853685,2371.05712890625
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,-0.0019295086588689836,0.012935252601992145,2366.9857003348216
2024-04-24,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95,-0.0013747266567858407,0.012694043336726421,2361.085693359375
2024-04-25,2329.800048828125,2329.800048828125,2305.0,2315.0,1024,0.0022800812338674703,0.011619410779320686,2352.371407645089
2024-04-26,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717,0.002146106916992796,0.011616703822245111,2347.0999930245534
2024-04-29,2345.39990234375,2345.5,2327.89990234375,2334.800048828125,405,0.004539940591891556,0.011623460023773891,2341.828543526786
2024-04-30,2291.39990234375,2322.5,2291.39990234375,2322.5,113,-0.02302379220960915,0.013160294397535039,2326.5428292410716
2024-05-01,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42,0.0037095227207202264,0.009602580226471402,2321.928536551339
2024-05-02,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56,-0.00030433984155642246,0.009622792840063826,2317.857107979911
2024-05-03,2299.0,2301.0,2277.60009765625,2300.0,194,-8.696554285025915e-05,0.00964274190911174,2314.2142508370534
2024-05-06,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9,0.009830403504240914,0.010522646139498737,2313.0428292410716
2024-05-07,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25,-0.002756782484130804,0.010483710482699424,2310.2428152901784
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,-0.0006910217473075075,0.010192420086799858,2305.6999860491073
2024-05-09,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5,0.007996196066356154,0.004791893878111868,2311.5142996651784
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,0.01509367081080737,0.00677933325790242,2321.142892020089
2024-05-13,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14,-0.013179550765995973,0.00942214936871908,2326.4143415178573
2024-05-14,2353.39990234375,2358.0,2336.0,2336.0,6,0.007405420985537647,0.009528753839542948,2334.1857561383927
2024-05-15,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29,0.014999596453186603,0.010281993751792435,2343.7714494977677
2024-05-16,2380.0,2392.199951171875,2380.0,2389.5,7,-0.0036421280821004043,0.010385662032450477,2353.0285993303573
2024-05-17,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213,0.013529391248686906,0.010701707515606437,2367.1142926897323
2024-05-20,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40,0.008995917258572517,0.010738942668704983,2381.6571219308034
2024-05-21,2421.699951171875,2429.5,2421.0,2429.5,6,-0.005012511467758718,0.010643351116203452,2389.428536551339
2024-05-22,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180,-0.013420324835978548,0.010705688982126977,2397.014229910714
2024-05-23,2335.0,2371.199951171875,2335.0,2371.199951171875,365,-0.022685397739645285,0.014227923084498828,2394.385672433036
2024-05-24,2332.5,2345.39990234375,2332.5,2342.60009765625,25,-0.0010706638115631772,0.012387132118102807,2386.357107979911
2024-05-28,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26,0.009732026225884205,0.013326642621897786,2382.8142438616073
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,-0.006326385297492965,0.011618311035323165,2372.5428292410716
2024-05-30,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587,0.0011109060639156176,0.010442141080923013,2359.5428292410716
2024-05-31,2322.89990234375,2354.0,2319.0,2344.10009765625,941,-0.008536429567474357,0.01050612065120815,2345.428536551339
2024-06-03,2346.60009765625,2347.5,2312.0,2322.60009765625,781,0.010202848296901212,0.01143529397652048,2339.342843191964
2024-06-04,2325.5,2347.699951171875,2313.89990234375,2347.5,890,-0.00899177396153883,0.008091009593337002,2337.9857003348216
2024-06-05,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295,0.012298472438722952,0.009417872601434066,2341.0714285714284
2024-06-06,2370.300048828125,2375.800048828125,2355.0,2355.0,179,0.006881589779467623,0.009049766647382275,2343.228585379464
2024-06-07,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269,-0.027464918497738466,0.014035386633854832,2338.214285714286
2024-06-10,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69,0.0010845046212710763,0.014034392481916319,2333.185721261161
2024-06-11,2307.5,2314.10009765625,2300.0,2300.0,871,-8.664522082846293e-05,0.013746456432976716,2330.9857352120534
2024-06-12,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132,0.012351029252437806,0.014055308317521999,2329.471435546875
2024-06-13,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298,-0.015325363368204226,0.014868796540604403,2325.8571428571427
2024-06-14,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948,0.013564016969907167,0.015070381159026819,2322.6142578125
2024-06-17,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110,-0.008149610017955,0.014780888136102167,2314.3428083147323
2024-06-18,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43,0.0077841207231310605,0.010658321787219475,2317.942801339286
2024-06-20,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183,0.010041257923518065,0.01111358863948178,2324.5285295758927
2024-06-21,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76,-0.015889262345370136,0.013222238704431542,2325.7999441964284
2024-06-24,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99,0.005871221822488115,0.01246991438766486,2324.942801339286
2024-06-25,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105,-0.005751031048819688,0.010983770424766254,2327.2856794084823
2024-06-26,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986,-0.007511070426863498,0.009813478203244378,2322.6856863839284
2024-06-27,2324.5,2329.0,2295.0,2296.800048828125,1532,0.011003848888927692,0.010444580891181493,2324.4142717633927
2024-06-28,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,0.0013766191318025367,0.010001098303340464,2324.028564453125
2024-07-01,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,-4.289793260281449e-05,0.008965734347527968,2320.285714285714
2024-07-02,2323.0,2334.60009765625,2323.0,2330.699951171875,30,-0.0019763264578318562,0.00644966177956485,2321.228585379464
2024-07-03,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,0.015841605177841167,0.008596619407621815,2325.4857352120534
2024-07-05,2388.5,2388.5,2354.89990234375,2354.89990234375,72,0.012162026687865923,0.008623428413837135,2335.757149832589
2024-07-08,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,-0.013941824922807156,0.010286893822967151,2343.757149832589
2024-07-09,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,0.002080564956676856,0.009738728288700014,2348.8428780691966
2024-07-10,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,0.005126839123324123,0.009787997240690002,2355.200020926339
2024-07-11,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,0.01804234453633713,0.01121130225386977,2367.685721261161
2024-07-12,2414.0,2414.0,2391.300048828125,2399.800048828125,355,-0.00041407867494824835,0.011056008185402373,2380.685721261161
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540,0.003686786389291541,0.010083200118731877,2389.6999860491073
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,0.016302778320222977,0.010753319991043389,2400.2571149553573
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,-0.0030863603870319167,0.008127456045334836,2414.4857003348216
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2,-0.001222095462085404,0.008478652762219797,2427.585693359375
2024-07-19,2395.5,2419.199951171875,2395.5,2418.800048828125,15,-0.02296274072391602,0.013711819533473632,2430.9142717633927
2024-07-22,2392.0,2402.10009765625,2392.0,2402.10009765625,18,-0.001461072844917588,0.011604651881451657,2427.6285574776784
2024-07-23,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,0.005267599354619623,0.011873196123200034,2426.285714285714
2024-07-24,2413.300048828125,2421.0,2411.60009765625,2421.0,6,0.0036180449216294264,0.011869187311918902,2424.914306640625
2024-07-25,2351.89990234375,2365.5,2351.89990234375,2365.5,31,-0.02544240054782676,0.012487201703228638,2409.128592354911
2024-07-26,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,0.011947828914082192,0.014323959580023941,2398.44287109375
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,-0.0011344332654936728,0.014327159552073948,2387.8000139508927
2024-07-30,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,0.011651853196036122,0.012696888858527369,2389.157156808036
2024-07-31,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,0.008939708939708968,0.013015245208672,2394.0857282366073
2024-08-01,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,0.0035029878425716365,0.012961122761721823,2398.4285714285716
2024-08-02,2425.699951171875,2477.0,2416.0,2444.0,550,-0.0038193219006673607,0.013097972237165922,2400.1999860491073
2024-08-05,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,-0.00989405140087729,0.008369579717230815,2407.314278738839
2024-08-06,2389.10009765625,2421.800048828125,2380.0,2414.5,163,-0.005246222996955541,0.007820464191700597,2408.6142926897323
2024-08-07,2390.5,2401.0,2384.5,2392.199951171875,130,0.0005859538263479624,0.007784869221696893,2410.5
2024-08-08,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,0.01326080366947302,0.008172195181654037,2412.9571358816966
2024-08-09,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,0.004087254018639186,0.007575116768149156,2413.757149832589
2024-08-12,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,0.012458288504120008,0.008845307556223902,2417.6714215959823
2024-08-13,2466.699951171875,2470.0,2456.5,2461.0,510,0.0017462837064086134,0.0085175697482461,2423.528564453125
2024-08-14,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,-0.011067438021862053,0.008807117826912767,2428.9142717633927
2024-08-15,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,0.005616215405820579,0.008200014081683195,2438.05712890625
2024-08-16,2498.60009765625,2508.0,2451.39990234375,2453.5,197,0.018547958986048663,0.009696002022028886,2453.5
2024-08-19,2501.800048828125,2508.5,2487.199951171875,2508.5,88,0.001280697609383985,0.009329098577558618,2464.8714425223216
2024-08-20,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,0.0037972658943907778,0.009332745415006102,2476.185721261161
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,-0.0011548387002693339,0.008833550383775226,2482.757149832589
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,-0.011760485229024398,0.010406787415036228,2484.5
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94,0.011900440179980043,0.00965285625645195,2494.3571428571427
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,0.003707562266860087,0.009627587764839992,2503.585693359375
2024-08-27,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,-0.0006752000654739465,0.007121941264292743,2506.0713936941966
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,-0.0059618441971383,0.007587542181349945,2505.957101004464
2024-08-29,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,0.009876030056727325,0.008401569628829136,2508.014229910714
2024-08-30,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,-0.012630123514453473,0.00985174038259704,2505.928536551339
2024-09-03,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,-0.0015639371272799796,0.008638817873303029,2507.4999651227677
2024-09-04,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,0.0014056789980614326,0.007145488474811723,2505.357107979911
2024-09-05,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,0.007219058596689809,0.007624700312843559,2504.457101004464
2024-09-06,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,-0.007127459998324093,0.008051063666534719,2501.2428152901784
2024-09-09,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,0.003328674083868055,0.007910294261572763,2501.357107979911
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,0.004196978093800263,0.006972947215001339,2499.4428362165177
2024-09-11,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,-7.95888898574848e-05,0.0046234724522537934,2502.05712890625
2024-09-12,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,0.015564608095077315,0.006952743228816412,2510.814278738839
2024-09-13,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31,0.011798407899162866,0.007517399702835417,2523.3714425223216
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,-0.00034871826883653423,0.0076850069689760655,2533.228585379464
2024-09-17,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22,-0.006239286205599992,0.007477022592489979,2543.3428780691966
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,0.0024957696922693895,0.00749667411749296,2553.185721261161
2024-09-19,2588.0,2588.0,2566.0,2566.0,99,0.006729703643647111,0.007573413748766807,2564.0
2024-09-20,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,0.012326082822160078,0.007831834595421545,2579.399972098214
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,0.002519217490082548,0.006652886257538359,2590.1571219308034
2024-09-24,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,0.009404131418951023,0.0062451625701583115,2600.142822265625
2024-09-25,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,0.003017501564325231,0.005993302688679686,2611.399972098214
2024-09-26,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,0.004023748258253246,0.003851876262814364,2626.485665457589
2024-09-27,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,-0.009588319582000904,0.0069970698382273225,2636.9999651227677
2024-09-30,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,-0.0031009911963315595,0.007349990982819566,2643.871407645089
2024-10-01,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,0.011835647363927837,0.007244038706722994,2650.6428571428573
2024-10-02,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,-0.007573182919840549,0.00820097502968972,2653.5857282366073
2024-10-03,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,0.003777718873892999,0.007502635406910747,2654.4286063058034
2024-10-04,2645.800048828125,2667.0,2639.0,2656.0,114,-0.004252774985064489,0.007573374279203129,2652.514334542411
2024-10-07,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,-0.00037795751059988003,0.007293667532557384,2648.928641183036
2024-10-08,2615.0,2639.0,2609.300048828125,2639.0,687,-0.011267410873396222,0.007630525369189981,2644.742919921875
2024-10-09,2606.0,2607.699951171875,2603.0,2603.0,152,-0.0034416826003823564,0.007643027399221489,2640.4429059709823
2024-10-10,2620.60009765625,2628.300048828125,2602.5,2602.5,320,0.005602493344685433,0.006001759852411807,2633.771484375
2024-10-11,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,0.014118903541632033,0.008160471985342414,2635.271484375
2024-10-14,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,-0.003687555865447112,0.008162891120458352,2633.9429059709823
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,0.005136284184919404,0.008209417104542429,2636.171456473214
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,0.004734387209210489,0.008306821071993747,2640.3428780691966
2024-10-17,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,0.006357516828721099,0.00614721566320703,2651.200020926339
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,0.00843550768185608,0.00529289299135823,2666.5857282366073
2024-10-21,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,0.003463959410956896,0.005368311925644281,2681.228585379464
2024-10-22,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,0.007748467834063577,0.004041300259041561,2693.5999930245534
2024-10-23,2714.39990234375,2742.5,2714.199951171875,2742.5,18,-0.010859284803718228,0.006594536297668494,2703.1142578125
2024-10-24,2734.89990234375,2736.10009765625,2729.0,2729.0,27,0.007552313858506743,0.006751303817618098,2713.6142578125
2024-10-25,2740.89990234375,2742.39990234375,2725.5,2725.5,29,0.0021938645706405246,0.006768428216204362,2723.17138671875
2024-10-28,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,0.0007296873549778038,0.006714228514768753,2730.5856584821427
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,0.009296730069591863,0.006842396445993726,2738.3999372209823
2024-10-30,2788.5,2789.0,2774.60009765625,2774.60009765625,231,0.007260547018237196,0.007044342049070818,2747.7427804129466
2024-10-31,2738.300048828125,2787.5,2733.5,2787.39990234375,849,-0.018002492799668257,0.010352646809209455,2746.8999372209823
2024-11-01,2738.60009765625,2756.0,2734.199951171875,2745.5,109,0.0001095748540242969,0.009252878837526728,2750.357107979911
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,-0.0009128751591513939,0.00884458607357266,2750.528564453125
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,0.0015350137136695974,0.008822022642349108,2750.44287109375
2024-11-06,2667.60009765625,2734.5,2659.39990234375,2734.5,427,-0.026529923685898793,0.01331818159279277,2739.6857561383927
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676,0.01154588527514333,0.013710740475855878,2729.6857561383927
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,-0.004039394729551615,0.012861900974817457,2715.2571847098216
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,-0.028390715843023218,0.015007631333706853,2697.100027901786
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118,-0.004289197066983941,0.014766656771105313,2677.3000139508927
2024-11-13,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,-0.007384596604567362,0.01450050656210786,2655.1142926897323
2024-11-14,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,-0.00488224481473154,0.013974153078986895,2630.528564453125
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,-0.0009734444542992549,0.011850235267036078,2615.9714006696427
2024-11-18,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,0.017500154865679907,0.01339030627087621,2603.4285714285716
2024-11-19,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,0.006320385881703361,0.014024847790150468,2594.8000139508927
2024-11-20,2648.199951171875,2648.199951171875,2638.5,2638.5,27,0.008031613844653007,0.008936044478515393,2600.0857282366073
2024-11-21,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,0.009025053593026078,0.008778411741111958,2610.3857421875
2024-11-22,2709.89990234375,2710.5,2685.60009765625,2687.5,41,0.01414610355377599,0.007870901442841496,2628.8285784040177
2024-11-25,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,-0.034355458456271526,0.01740741467591488,2635.7714494977677
2024-11-26,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,0.0013375114394267307,0.017345428010979276,2643.571463448661
2024-11-27,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,0.007480003492115639,0.016347956492440297,2647.757149832589
2024-11-29,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,0.00647755531983174,0.016355446608431953,2652.028564453125
2024-12-02,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,-0.008317688240967236,0.016473286979943255,2650.1285574776784
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,0.003719324904679633,0.01607377775903925,2646.2142508370534
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,0.0034408809408483787,0.014812483483742723,2638.1999860491073
2024-12-05,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,-0.010249435025779796,0.00704090821994212,2639.5999930245534
2024-12-06,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,0.004568643704349062,0.007204731928659846,2642.214285714286
2024-12-09,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,0.009967332568076914,0.007625647293804932,2645.785714285714
2024-12-10,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,0.012270703032313035,0.008532480294428218,2651.5857282366073
2024-12-11,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,0.013419317119437668,0.008005961117799701,2665.7143205915177
2024-12-12,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,-0.016936150413770057,0.011660385267938599,2671.82861328125
2024-12-13,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,-0.011720930232558158,0.012779436900007398,2672.142892020089
2024-12-16,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,-0.0017319644790098065,0.012001790750386671,2675.685721261161
2024-12-17,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,-0.002640114753648559,0.011994390880173058,2676.5142647879466
2024-12-18,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,-0.0029874083480143643,0.011243681148064231,2672.4571358816966
2024-12-19,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,-0.016802597696994104,0.01067512108377771,2657.399972098214
2024-12-20,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,0.014080703914641779,0.010872903770458743,2642.385672433036
2024-12-23,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,-0.006238788240719106,0.009690731584271917,2631.642822265625
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,0.002947575327470142,0.00932337649435031,2626.4999651227677
2024-12-26,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,0.007175591155772931,0.009939316145732725,2624.6999860491073
2024-12-27,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,-0.008185575737669981,0.010338486586436654,2620.814278738839
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,-0.0042411178827413964,0.010380735140339013,2616.471435546875
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,0.008863762959987476,0.008478318675471618,2621.757149832589
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,0.011296193413755873,0.00786319940250674,2626.0714285714284
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,-0.005227689215189235,0.0077015525675606395,2630.742850167411
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960,-0.002495311023156921,0.007840374020819343,2633.371407645089
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643,0.006936040594857751,0.00780952370659258,2635.928536551339
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999,0.002935991633034929,0.006680892623169931,2642.6856863839284
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,0.007243403575952323,0.006112252483703508,2653.7856794084823
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,0.009203349997202626,0.006156424135179819,2665.1142578125
